Region,Province,Crop,Category,count__minValue,count__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
(all regions confounded),(all provinces confounded),DURAZNO (MELOCOTON),permanent,22.0,22.0,0.25,0.25,7272.727272727279,7272.727272727279,13451.08695652174,13451.08695652174,2475.7000000000003,2475.7000000000003,600.0,600.0,181.436948,181.436948,0.0,0.0,0.0,0.0,132.8377655,132.8377655,1270.058636,1270.058636,6.0,6.0,8.0,8.0,6.0,6.0,3.3125,3.3125,1837.0490985,1837.0490985,58876.289626,58876.289626,0.0,0.0,0.0,0.0,11250.0,11250.0,0.0,0.0,0.0,0.0,151.68856232000002,151.68856232000002,39.276,39.276,74.70899999999999,74.70899999999999,448.631203453125,448.631203453125,195.68478100887904,195.68478100887904,486.0878316087715,486.0878316087715,600.319765773125,600.319765773125,234.96078100887905,234.96078100887905,560.7968316087715,560.7968316087715,36.18249442859319,36.18249442859319,32.621850908183795,32.621850908183795,186.09912738966875,186.09912738966875,3.001598828865625,3.001598828865625,2.896161582844,2.896161582844,5.8977604117096245,5.8977604117096245,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19711548085641636,0.19711548085641636,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7312331452564163,1.7312331452564163,0.019694234205757073,0.019694234205757073,4.065535938519825,4.065535938519825,11.181214828199685,11.181214828199685,0.49439195452234813,0.49439195452234813,0.5384111993755187,0.5384111993755187,0.9136017872351119,0.9136017872351119,0.0021521932837743796,0.0021521932837743796,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),ESPARRAGO,permanent,4.0,4.0,2.7,2.7,4000.0,4000.0,11250.0,11250.0,2475.7000000000003,2475.7000000000003,500.0,500.0,487.037037037037,487.037037037037,0.0,0.0,300.0,300.0,1100.0,1100.0,300.0,300.0,3.333333333333333,3.333333333333333,1.1111111111111112,1.1111111111111112,2.222222222222222,2.222222222222222,5.505050505050505,5.505050505050505,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.0,11250.0,0.0,0.0,0.0,0.0,240.59259259259258,240.59259259259258,32.730000000000004,32.730000000000004,211.67549999999997,211.67549999999997,5.190000000000001,5.190000000000001,1.841051042918288,1.841051042918288,6.421652065498647,6.421652065498647,245.78259259259258,245.78259259259258,34.57105104291829,34.57105104291829,218.09715206549862,218.09715206549862,5.1440537128540305,5.1440537128540305,13.915185074350097,13.915185074350097,76.1926037037037,76.1926037037037,1.228912962962963,1.228912962962963,0.9769135407407405,0.9769135407407405,2.2058265037037037,2.2058265037037037,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19093029466255348,0.19093029466255348,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7250479590625534,1.7250479590625534,8.6571e-05,8.6571e-05,0.023502,0.023502,0.105471,0.105471,0.0009063239999999999,0.0009063239999999999,0.0019381199999999998,0.0019381199999999998,0.0028226699999999993,0.0028226699999999993,4.5180000000000004e-05,4.5180000000000004e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),FRUTILLAS O FRESAS,permanent,59.0,59.0,0.2,0.2,14727.27272727272,14727.27272727272,11250.0,11250.0,2475.7000000000003,2475.7000000000003,170.0,170.0,175.718474,175.718474,59.375,59.375,32.0,32.0,109.48781344827589,109.48781344827589,0.0,0.0,3.333333333333333,3.333333333333333,5.555555555555555,5.555555555555555,7.692307692307692,7.692307692307692,1.44,1.44,1360.7771099999998,1360.7771099999998,2721.55422,2721.55422,555.7894736842105,555.7894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24428116,85.24428116,22.788262500000002,22.788262500000002,37.10547,37.10547,33.69161920271053,33.69161920271053,13.324212289950967,13.324212289950967,37.27800397508655,37.27800397508655,118.93590036271053,118.93590036271053,36.112474789950966,36.112474789950966,74.38347397508655,74.38347397508655,4.178454968029532,4.178454968029532,6.635974016301119,6.635974016301119,36.87012911244026,36.87012911244026,0.5946795018135527,0.5946795018135527,0.5092160008998778,0.5092160008998778,1.1038955027134305,1.1038955027134305,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1891804682344678,0.1891804682344678,0.07356685188631579,0.07356685188631579,0.4414011113178947,0.4414011113178947,1.7237660958386782,1.7237660958386782,0.0013723473547584551,0.0013723473547584551,0.33044360950972107,0.33044360950972107,1.2730187283977492,1.2730187283977492,0.025780907045370973,0.025780907045370973,0.034011423849559894,0.034011423849559894,0.055514267157768145,0.055514267157768145,0.0002027825416359947,0.0002027825416359947,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),GRANADILLA,permanent,66.0,66.0,0.45,0.45,5102.272727272733,5102.272727272733,11250.0,11250.0,0.0,0.0,300.0,300.0,137.14285714285714,137.14285714285714,0.0,0.0,137.14285714285714,137.14285714285714,274.2857142857143,274.2857142857143,30.239491333333337,30.239491333333337,6.125,6.125,2.8888888888888893,2.8888888888888893,9.666666666666666,9.666666666666666,4.345637583892618,4.345637583892618,453.59237,453.59237,718.1879191666667,718.1879191666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.62857142857143,91.62857142857143,19.638,19.638,105.65987142857142,105.65987142857142,9.202255206375002,9.202255206375002,3.710064238267713,3.710064238267713,10.544274236378719,10.544274236378719,100.83082663494643,100.83082663494643,23.348064238267714,23.348064238267714,116.20414566495015,116.20414566495015,2.4935078565402087,2.4935078565402087,5.686462346751316,5.686462346751316,31.257556256833393,31.257556256833393,0.5041541331747321,0.5041541331747321,0.40904840379949714,0.40904840379949714,0.9132025369742293,0.9132025369742293,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18480945977936206,0.18480945977936206,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7189271241793618,1.7189271241793618,0.00030244858843045,0.00030244858843045,0.066481899689975,0.066481899689975,0.21218690084672204,0.21218690084672204,0.006682038543621467,0.006682038543621467,0.007960485614517333,0.007960485614517333,0.013172827991295731,0.013172827991295731,5.872112323609583e-05,5.872112323609583e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),GUABA,permanent,7.0,7.0,0.1,0.1,818.1818181818179,818.1818181818179,15652.17391304348,15652.17391304348,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,2.5,2.5,,,,,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.9276000000000004,3.9276000000000004,7.470899999999999,7.470899999999999,0.882,0.882,0.3873503856,0.3873503856,0.9506570832000003,0.9506570832000003,9.882,9.882,4.3149503856,4.3149503856,8.4215570832,8.4215570832,0.24330140470588238,0.24330140470588238,0.5573682231191815,0.5573682231191815,3.06342,3.06342,0.04941,0.04941,0.04006584,0.04006584,0.08947584,0.08947584,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17671832499999998,0.17671832499999998,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7108359893999996,1.7108359893999996,3.96e-05,3.96e-05,0.0081396,0.0081396,0.02213106,0.02213106,0.0010019999999999999,0.0010019999999999999,0.0010852799999999999,0.0010852799999999999,0.0018444630000000002,0.0018444630000000002,4.1046e-06,4.1046e-06,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),GUANABANA,permanent,12.0,12.0,2.0,2.0,4090.9090909091,4090.9090909091,11250.0,11250.0,0.0,0.0,162.5,162.5,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,1.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.375,24.375,10.63725,10.63725,20.2336875,20.2336875,43.25000000000001,43.25000000000001,15.342092024319067,15.342092024319067,53.51376721248873,53.51376721248873,67.625,67.625,25.979342024319067,25.979342024319067,73.74745471248873,73.74745471248873,3.681087426470588,3.681087426470588,3.697626248817135,3.697626248817135,20.96375,20.96375,0.338125,0.338125,0.31772125,0.31772125,0.65584625,0.65584625,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19307812739627916,0.19307812739627916,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7271957917962788,1.7271957917962788,0.0007214249999999999,0.0007214249999999999,0.19585,0.19585,0.878925,0.878925,0.0075527,0.0075527,0.016151,0.016151,0.023522249999999995,0.023522249999999995,0.00037650000000000004,0.00037650000000000004,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),GUAYABA,permanent,9.0,9.0,0.425,0.425,12370.129870129873,12370.129870129873,,,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,4.285714285714286,2.0,2.0,25.0,25.0,3.0,3.0,6479.8910000000005,6479.8910000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,9.819,9.819,18.677249999999997,18.677249999999997,56.05105715000001,56.05105715000001,19.88301680591138,19.88301680591138,69.35267570726016,69.35267570726016,78.55105715000002,78.55105715000002,29.702016805911384,29.702016805911384,88.02992570726016,88.02992570726016,4.590771246881236,4.590771246881236,4.276833923962957,4.276833923962957,24.350827716500007,24.350827716500007,0.3927552857500001,0.3927552857500001,0.37585641260800007,0.37585641260800007,0.7686116983580003,0.7686116983580003,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19669345220517243,0.19669345220517243,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7308111166051723,1.7308111166051723,0.000934951072935,0.000934951072935,0.25381733047000005,0.25381733047000005,1.139067639435,1.139067639435,0.00978813455114,0.00978813455114,0.0209313439082,0.0209313439082,0.03048432321495,0.03048432321495,0.0004879357923,0.0004879357923,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),HUERTO FRUTAL,permanent,875.0,875.0,0.2,0.2,7272.727272727269,7272.727272727269,0.0,0.0,0.0,0.0,226.796185,226.796185,356.394005,356.394005,0.0,0.0,56.89769853846154,56.89769853846154,90.718474,90.718474,0.0,0.0,4.78021978021978,4.78021978021978,1.923076923076923,1.923076923076923,2.5,2.5,0.0,0.0,1814.36948,1814.36948,12267.96185,12267.96185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.19338945,155.19338945,14.846078270100001,14.846078270100001,56.577994709341155,56.577994709341155,105.8638155995,105.8638155995,45.16724264835176,45.16724264835176,116.60728944078183,116.60728944078183,261.0572050495,261.0572050495,60.01332091845176,60.01332091845176,173.18528415012298,173.18528415012298,10.900359202787225,10.900359202787225,14.465591520701219,14.465591520701219,80.927733565345,80.927733565345,1.3052860252475,1.3052860252475,1.1550366241969399,1.1550366241969399,2.46032264944444,2.46032264944444,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18636649836061703,0.18636649836061703,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7204841627606169,1.7204841627606169,0.0043102137109218,0.0043102137109218,0.9032047048171001,0.9032047048171001,2.5814639372089747,2.5814639372089747,0.10517815912181917,0.10517815912181917,0.116812223265696,0.116812223265696,0.19710062481465723,0.19710062481465723,0.00055624765692325,0.00055624765692325,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),LIMA,permanent,5.0,5.0,0.5,0.5,8000.0,8000.0,,,2475.7000000000003,2475.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42456.245832,42456.245832,6.0,6.0,,,,,6.0,6.0,55.55555555555556,55.55555555555556,58876.289626,58876.289626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.22128430665555,433.22128430665555,190.21841343356226,190.21841343356226,467.0209454592354,467.0209454592354,433.22128430665555,433.22128430665555,190.21841343356226,190.21841343356226,467.0209454592354,467.0209454592354,32.041555859419425,32.041555859419425,23.198653862383658,23.198653862383658,134.29859813506323,134.29859813506323,2.1661064215332777,2.1661064215332777,2.2180929756500767,2.2180929756500767,4.384199397183354,4.384199397183354,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1751491592280142,0.1751491592280142,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7092668236280137,1.7092668236280137,0.019437191409913332,0.019437191409913332,3.9957548364426914,3.9957548364426914,10.868054985753195,10.868054985753195,0.4917009372659888,0.4917009372659888,0.5326566189330996,0.5326566189330996,0.9052208399370069,0.9052208399370069,0.002018046819990663,0.002018046819990663,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),MANDARINA,permanent,128.0,128.0,0.24,0.24,12424.242424242411,12424.242424242411,18260.869565217392,18260.869565217392,2475.7000000000003,2475.7000000000003,377.38885184,377.38885184,165.37221822916666,165.37221822916666,0.0,0.0,370.1923076923077,370.1923076923077,107.6923076923077,107.6923076923077,0.0,0.0,8.333333333333334,8.333333333333334,6.777777777777778,6.777777777777778,4.166666666666667,4.166666666666667,1.02,1.02,1511.9745666666668,1511.9745666666668,3239.9455000000003,3239.9455000000003,34.285714285714285,34.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.83488197391667,112.83488197391667,24.7038742414464,24.7038742414464,231.36855365608832,231.36855365608832,37.010465140952384,37.010465140952384,15.120098506183957,15.120098506183957,41.92075191657352,41.92075191657352,149.84534711486904,149.84534711486904,39.82397274763036,39.82397274763036,273.2893055726619,273.2893055726619,4.969808870132467,4.969808870132467,8.37758547241303,8.37758547241303,46.452057605609404,46.452057605609404,0.7492267355743453,0.7492267355743453,0.635191365318647,0.635191365318647,1.3844181008929923,1.3844181008929923,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18990176074517304,0.18990176074517304,0.07350412398,0.07350412398,0.44102474388,0.44102474388,1.7240482930051728,1.7240482930051728,0.0013044801224943571,0.0013044801224943571,0.28469811846990484,0.28469811846990484,0.8961224465831785,0.8961224465831785,0.029399157272646952,0.029399157272646952,0.0344946187758181,0.0344946187758181,0.057361814913685354,0.057361814913685354,0.0002251197349832143,0.0002251197349832143,True,True,150.0,800.0,150.0,150.0,800.0,800.0
(all regions confounded),(all provinces confounded),MANZANA,permanent,58.0,58.0,0.25,0.25,3340.90909090909,3340.90909090909,15652.17391304348,15652.17391304348,2475.7000000000003,2475.7000000000003,600.0,600.0,118.75,118.75,55.6875,55.6875,90.718474,90.718474,0.0,0.0,292.9450722916667,292.9450722916667,6.0,6.0,8.0,8.0,15.384615384615383,15.384615384615383,2.25,2.25,503.9915222222222,503.9915222222222,58876.289626,58876.289626,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.375,130.375,50.21191125,50.21191125,119.89224316043999,119.89224316043999,437.1692554183222,437.1692554183222,191.60749460708516,191.60749460708516,471.8619500452168,471.8619500452168,567.5442554183222,567.5442554183222,241.81940585708514,241.81940585708514,591.7541932056567,591.7541932056567,34.91306016809842,34.91306016809842,30.79997781229555,30.79997781229555,175.93871917967988,175.93871917967988,2.837721277091611,2.837721277091611,2.7532878377418095,2.7532878377418095,5.591009114833421,5.591009114833421,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19834090805172172,0.19834090805172172,0.073502405655,0.073502405655,0.44101443393000006,0.44101443393000006,1.7324754120367216,1.7324754120367216,0.01951189399336383,0.01951189399336383,4.016650073257025,4.016650073257025,10.966023302153696,10.966023302153696,0.49241431773107747,0.49241431773107747,0.5342851567926262,0.5342851567926262,0.9075924845203919,0.9075924845203919,0.0020520740482806634,0.0020520740482806634,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),MORA,permanent,243.0,243.0,0.16,0.16,5461.38072453862,5461.38072453862,15652.17391304348,15652.17391304348,2475.7000000000003,2475.7000000000003,272.155422,272.155422,118.75,118.75,13.333333333333334,13.333333333333334,100.0,100.0,216.9197396963124,216.9197396963124,170.718474,170.718474,4.166666666666667,4.166666666666667,2.5,2.5,4.583333333333334,4.583333333333334,2.5,2.5,1852.1688441666668,1852.1688441666668,5769.904625,5769.904625,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1983133,81.1983133,20.43369392412,20.43369392412,83.69343237032999,83.69343237032999,58.70605949579167,58.70605949579167,24.360386815097783,24.360386815097783,65.6993323158643,65.6993323158643,139.90437279579166,139.90437279579166,44.79408073921778,44.79408073921778,149.39276468619428,149.39276468619428,5.948501736758452,5.948501736758452,7.746143848196268,7.746143848196268,43.370355566695416,43.370355566695416,0.6995218639789583,0.6995218639789583,0.6213083621534533,0.6213083621534533,1.3208302261324116,1.3208302261324116,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1889927549408643,0.1889927549408643,0.07350962261999999,0.07350962261999999,0.44105773571999995,0.44105773571999995,1.7231777776808643,1.7231777776808643,0.002211308707930588,0.002211308707930588,0.4772420843397584,0.4772420843397584,1.4662610456897749,1.4662610456897749,0.05112047874461751,0.05112047874461751,0.058885893228927164,0.058885893228927164,0.098447899005118,0.098447899005118,0.000337867901663875,0.000337867901663875,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),NARANJILLA,permanent,74.0,74.0,0.5,0.5,5227.272727272727,5227.272727272727,11250.0,11250.0,0.0,0.0,403.19321777777776,403.19321777777776,158.33333333333334,158.33333333333334,0.0,0.0,0.0,0.0,137.5,137.5,0.0,0.0,6.333333333333334,6.333333333333334,2.5,2.5,3.25,3.25,0.0,0.0,1179.340162,1179.340162,120.0,120.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.31231600000001,114.31231600000001,26.393028035733334,26.393028035733334,50.203603511599994,50.203603511599994,11.359292401300001,11.359292401300001,4.058427444275872,4.058427444275872,13.738864061921348,13.738864061921348,125.6716084013,125.6716084013,30.451455480009205,30.451455480009205,63.94246757352134,63.94246757352134,3.101849423202974,3.101849423202974,7.0877295409073495,7.0877295409073495,38.958198604403,38.958198604403,0.6283580420065,0.6283580420065,0.509693225294656,0.509693225294656,1.138051267301156,1.138051267301156,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1897935086919747,0.1897935086919747,0.07350962261999999,0.07350962261999999,0.44105773571999995,0.44105773571999995,1.7239785314319747,1.7239785314319747,0.00024976109527417,0.00024976109527417,0.06765435414554,0.06765435414554,0.30600137037716996,0.30600137037716996,0.0029274404883074794,0.0029274404883074794,0.0056147845912924,0.0056147845912924,0.008440609825120899,0.008440609825120899,9.394891419860002e-05,9.394891419860002e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),OTROS PERMANENTES,permanent,1899.0,1899.0,0.0,599.0,11.086474501108649,109090.9090909092,0.0,15652.17391304348,3851.9916,6864.0084,1.0,10000.0,0.0,1209.5796533333337,5.0,416.6666666666667,10.0,625.0,0.0,10000.0,0.0,75296.33342,0.125,66.66666666666667,0.125,400.0,0.226796185,100.0,0.0,493.59237,0.0,45359.237,0.0,75296.33342,0.0,3333.333333333333,0.0,15652.17391304348,0.0,15652.17391304348,0.0,15652.17391304348,0.0,0.0,0.15,1911.2570821333334,1.04736,736.4250000000001,5.105114999999999,1556.4374999999998,0.0,957.2854506870001,0.0,384.4136491789061,0.0,1088.894502490087,0.15,2868.5425328203337,1.04736,1120.838649178906,5.105114999999999,2645.332002490087,0.0029677941176470585,108.61674165543172,0.008502297122762148,159.5957087934487,0.0465,889.2481851743034,0.00075,14.342712664101668,0.0005925,12.450766981944108,0.0013425,26.793479646045775,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17545822,0.6223106029362073,0.0735,0.0739009425,0.44099999999999995,0.44340565499999995,1.7095758844,2.159234864836207,0.0,0.03305911420581166,0.0,7.4390716091686,0.0,25.050037415195206,0.0,0.7032413259149799,0.0,0.85749944680788,0.0,1.4144011044117621,0.0,0.0060343949640644335,False,True,150.0,800.0,150.0,150.0,800.0,800.0
