Region,Province,Crop,Category,count__minValue,count__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
(all regions confounded),(all provinces confounded),PAJA TOQUILLA,permanent,6.0,6.0,2.0,2.0,2290.90909090909,2290.90909090909,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PAPAYA,permanent,46.0,46.0,1.0,1.0,10909.090909090904,10909.090909090904,0.0,0.0,0.0,0.0,200.0,200.0,82.5,82.5,45.359237,45.359237,440.0,440.0,200.0,200.0,0.0,0.0,0.9,0.9,1.6666666666666663,1.6666666666666663,0.5,0.5,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05,58.05,21.999646962059998,21.999646962059998,244.04939999999996,244.04939999999996,147.0,147.0,64.5583976,64.5583976,158.44284720000005,158.44284720000005,205.05,205.05,86.55804456206,86.55804456206,402.4922472,402.4922472,12.020829264705881,12.020829264705881,11.1621216120844,11.1621216120844,63.5655,63.5655,1.02525,1.02525,0.9819374999999999,0.9819374999999999,2.0071874999999997,2.0071874999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18462484554590125,0.18462484554590125,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7187425099459008,1.7187425099459008,0.0066,0.0066,1.3566000000000003,1.3566000000000003,3.68851,3.68851,0.16699999999999998,0.16699999999999998,0.18087999999999999,0.18087999999999999,0.3074105,0.3074105,0.0006841,0.0006841,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PEPINO DULCE,permanent,6.0,6.0,0.1,0.1,9090.909090909088,9090.909090909088,15652.17391304348,15652.17391304348,1237.85,1237.85,453.59237,453.59237,0.0,0.0,0.0,0.0,0.0,0.0,453.59237,453.59237,0.0,0.0,6.0,6.0,2.0,2.0,8.0,8.0,0.0,0.0,2494.7580350000003,2494.7580350000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0388555,68.0388555,29.692156540200003,29.692156540200003,56.479053950549996,56.479053950549996,21.579657002750007,21.579657002750007,7.654961470275882,7.654961470275882,26.700780147295166,26.700780147295166,89.61851250275001,89.61851250275001,37.34711801047588,37.34711801047588,83.17983409784516,83.17983409784516,2.9422255872507463,2.9422255872507463,5.012150504244088,5.012150504244088,27.7817388758525,27.7817388758525,0.44809256251375007,0.44809256251375007,0.37924132307908,0.37924132307908,0.82733388559283,0.82733388559283,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1946884097728289,0.1946884097728289,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7288060741728288,1.7288060741728288,0.000359956163079975,0.000359956163079975,0.09771967223095002,0.09771967223095002,0.43854104118247506,0.43854104118247506,0.0037684318021889,0.0037684318021889,0.008058567404657001,0.008058567404657001,0.01173646443775575,0.01173646443775575,0.00018785528003550003,0.00018785528003550003,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PERA,permanent,24.0,24.0,0.12,0.12,3409.09090909091,3409.09090909091,15652.17391304348,15652.17391304348,2475.7000000000003,2475.7000000000003,239.39597305555557,239.39597305555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9072961111111,337.9072961111111,2.5,2.5,0.9375,0.9375,1.5865384615384617,1.5865384615384617,0.0,0.0,1628.2803025641026,1628.2803025641026,45.35923700000001,45.35923700000001,0.0,0.0,0.0,0.0,15652.17391304348,15652.17391304348,0.0,0.0,0.0,0.0,35.909395958333334,35.909395958333334,15.67086039621667,15.67086039621667,29.8083895850125,29.8083895850125,14.418015009129489,14.418015009129489,5.142661231518843,5.142661231518843,17.7864249464742,17.7864249464742,50.327410967462825,50.327410967462825,20.81352162773551,20.81352162773551,47.5948145314867,47.5948145314867,1.7768513130684873,1.7768513130684873,2.807488884362803,2.807488884362803,15.601497399913475,15.601497399913475,0.25163705483731413,0.25163705483731413,0.21566235088215963,0.21566235088215963,0.46729940571947376,0.46729940571947376,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18622771601592658,0.18622771601592658,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7203453804159263,1.7203453804159263,0.00024990497166546154,0.00024990497166546154,0.0668564564971459,0.0668564564971459,0.29459265294957426,0.29459265294957426,0.002838332157185179,0.002838332157185179,0.005669899972770565,0.005669899972770565,0.008357358555687117,0.008357358555687117,0.00012416101948466192,0.00012416101948466192,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PIMIENTA NEGRA (GRANO FRESCO),permanent,3.0,3.0,0.375,0.375,210.0,210.0,,,0.0,0.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,4.0,4.0,4.0,4.0,,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,2.6908,2.6908,7.708749391304349,7.708749391304349,42.16,42.16,0.68,0.68,0.5371999999999999,0.5371999999999999,1.2172,1.2172,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PIMIENTA NEGRA (GRANO SECO),permanent,9.0,9.0,0.5,0.5,1590.90909090909,1590.90909090909,,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5033557046979866,0.5033557046979866,1.5,1.5,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.546,6.546,12.4515,12.4515,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.546,6.546,12.4515,12.4515,0.2967794117647059,0.2967794117647059,0.8502297122762148,0.8502297122762148,4.65,4.65,0.075,0.075,0.05925,0.05925,0.13424999999999998,0.13424999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17786387499999998,0.17786387499999998,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7119815393999995,1.7119815393999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PITAHAYA AMARILLA,permanent,38.0,38.0,2.0,2.0,10454.545454545449,10454.545454545449,11250.0,11250.0,0.0,0.0,211.6764393333333,211.6764393333333,145.1495584,145.1495584,211.6764393333333,211.6764393333333,57.142857142857146,57.142857142857146,171.45791586,171.45791586,512.29141625,512.29141625,3.401942775,3.401942775,7.298853600000001,7.298853600000001,5.782778709795919,5.782778709795919,7.366111854333333,7.366111854333333,3118.44754375,3118.44754375,226.796185,226.796185,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.102315756,81.102315756,55.42535887503999,55.42535887503999,54.81746327216142,54.81746327216142,28.650148213187503,28.650148213187503,10.30241825211451,10.30241825211451,35.17787497339384,35.17787497339384,109.7524639691875,109.7524639691875,65.7277771271545,65.7277771271545,89.99533824555526,89.99533824555526,3.72363183875881,3.72363183875881,6.131232466672616,6.131232466672616,34.02326383044812,34.02326383044812,0.5487623198459375,0.5487623198459375,0.4670429060877199,0.4670429060877199,1.0158052259336574,1.0158052259336574,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.2076237145065692,0.2076237145065692,0.073500300706875,0.073500300706875,0.44100180424124996,0.44100180424124996,1.7417434838546941,1.7417434838546941,0.0005260379448999686,0.0005260379448999686,0.13794942551723752,0.13794942551723752,0.5923958012948112,0.5923958012948112,0.006608787897486125,0.006608787897486125,0.012146853952961249,0.012146853952961249,0.018189306978641812,0.018189306978641812,0.00024260916355230003,0.00024260916355230003,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PITAHAYA ROJA,permanent,46.0,46.0,3.995,3.995,9295.454545454551,9295.454545454551,11250.0,11250.0,2475.7000000000003,2475.7000000000003,180.718474,180.718474,80.0,80.0,18.0,18.0,125.0,125.0,162.5,162.5,0.0,0.0,0.9347826086956522,0.9347826086956522,3.4814814814814814,3.4814814814814814,10.85,10.85,0.8347826086956522,0.8347826086956522,2250.62656641604,2250.62656641604,160.0,160.0,62.4,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3077711,54.3077711,15.364671308039998,15.364671308039998,84.75966079010999,84.75966079010999,20.859199799498747,20.859199799498747,7.4631781996664275,7.4631781996664275,25.48493960908615,25.48493960908615,75.16697089949875,75.16697089949875,22.827849507706425,22.827849507706425,110.24460039919614,110.24460039919614,2.6172661814933385,2.6172661814933385,4.195265533693357,4.195265533693357,23.301760978844612,23.301760978844612,0.37583485449749376,0.37583485449749376,0.32131479881843356,0.32131479881843356,0.6971496533159274,0.6971496533159274,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18782722170877564,0.18782722170877564,0.0735075056436,0.0735075056436,0.4410450338616,0.4410450338616,1.7219974256139756,1.7219974256139756,0.0004087316541353383,0.0004087316541353383,0.1093994426065163,0.1093994426065163,0.48485127097744357,0.48485127097744357,0.0048479814536340855,0.0048479814536340855,0.009278613934837093,0.009278613934837093,0.013864684150375936,0.013864684150375936,0.0001757561804511278,0.0001757561804511278,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),PLANTAS MEDICINALES,permanent,25.0,25.0,0.15,0.15,12124.675324675323,12124.675324675323,0.0,0.0,0.0,0.0,204.1165665,204.1165665,0.0,0.0,0.0,0.0,0.0,0.0,204.1165665,204.1165665,0.0,0.0,12.0,12.0,0.935064935064935,0.935064935064935,10.155844155844155,10.155844155844155,0.0,0.0,907.18474,907.18474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.617484975,30.617484975,13.36147044309,13.36147044309,25.4155742777475,25.4155742777475,7.847148001000002,7.847148001000002,2.783622352827593,2.783622352827593,9.709374599016423,9.709374599016423,38.464632976000004,38.464632976000004,16.145092795917595,16.145092795917595,35.12494887676392,35.12494887676392,1.1861602434657994,1.1861602434657994,2.1556682058378476,2.1556682058378476,11.924036222560002,11.924036222560002,0.19232316488000004,0.19232316488000004,0.16111646341636998,0.16111646341636998,0.35343962829637,0.35343962829637,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.183281312877576,0.183281312877576,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.717398977277576,1.717398977277576,0.0001308931502109,0.0001308931502109,0.0355344262658,0.0355344262658,0.1594694695209,0.1594694695209,0.0013703388371596,0.0013703388371596,0.002930388147148,0.002930388147148,0.004267805250093,0.004267805250093,6.8311010922e-05,6.8311010922e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),SABILA,permanent,2.0,2.0,2.65,2.65,7511.363636363633,7511.363636363633,,,1237.85,1237.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1910983333333,529.1910983333333,,,,,,,0.0,0.0,1058.3821966666667,1058.3821966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.155006001166669,9.155006001166669,3.247559411632192,3.247559411632192,11.327603698852492,11.327603698852492,9.155006001166669,9.155006001166669,3.247559411632192,3.247559411632192,11.327603698852492,11.327603698852492,0.6771150144415823,0.6771150144415823,0.4902432614062767,0.4902432614062767,2.8380518603616673,2.8380518603616673,0.04577503000583334,0.04577503000583334,0.046873630725973336,0.046873630725973336,0.09264866073180668,0.09264866073180668,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17784161448517813,0.17784161448517813,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7119592788851778,1.7119592788851778,0.00015270867524605,0.00015270867524605,0.041456830643433334,0.041456830643433334,0.18604771444104998,0.18604771444104998,0.0015987286433528664,0.0015987286433528664,0.0034187861716726666,0.0034187861716726666,0.004979106125108499,0.004979106125108499,7.9696179409e-05,7.9696179409e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),SACHA INCHI,permanent,1.0,1.0,7.0,7.0,1649.142857142857,1649.142857142857,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),TAXO,permanent,4.0,4.0,0.515,0.515,5051.51515151515,5051.51515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,15.0,0.0,0.0,9071.8474,9071.8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.47148001000002,78.47148001000002,27.836223528275934,27.836223528275934,97.09374599016422,97.09374599016422,78.47148001000002,78.47148001000002,27.836223528275934,27.836223528275934,97.09374599016422,97.09374599016422,5.803842980927848,5.803842980927848,4.202085097768086,4.202085097768086,24.326158803100007,24.326158803100007,0.39235740005000014,0.39235740005000014,0.4017739776512001,0.4017739776512001,0.7941313777012002,0.7941313777012002,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19935669558724145,0.19935669558724145,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.733474359987241,1.733474359987241,0.0013089315021090002,0.0013089315021090002,0.355344262658,0.355344262658,1.594694695209,1.594694695209,0.013703388371596,0.013703388371596,0.02930388147148,0.02930388147148,0.04267805250092999,0.04267805250092999,0.0006831101092200001,0.0006831101092200001,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),TUNA,permanent,4.0,4.0,0.185,0.185,2454.545454545456,2454.545454545456,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),TÉ,permanent,1.0,1.0,278.0,278.0,10791.36690647482,10791.36690647482,,,0.0,0.0,575.5395683453237,575.5395683453237,0.0,0.0,0.0,0.0,0.0,0.0,575.5395683453237,575.5395683453237,0.0,0.0,,,4.0,4.0,,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33093525179855,86.33093525179855,37.674820143884894,37.674820143884894,71.66330935251797,71.66330935251797,0.0,0.0,0.0,0.0,0.0,0.0,86.33093525179855,86.33093525179855,37.674820143884894,37.674820143884894,71.66330935251797,71.66330935251797,1.7080829454083788,1.7080829454083788,4.8934084159782145,4.8934084159782145,26.76258992805755,26.76258992805755,0.4316546762589928,0.4316546762589928,0.34100719424460424,0.34100719424460424,0.772661870503597,0.772661870503597,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1914827338129496,0.1914827338129496,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7256003982129493,1.7256003982129493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),UVA (VID),permanent,10.0,10.0,0.625,0.625,7999.999999999999,7999.999999999999,11250.0,11250.0,2475.7000000000003,2475.7000000000003,600.0,600.0,160.0,160.0,80.0,80.0,120.0,120.0,600.0,600.0,680.388555,680.388555,11.0,11.0,8.0,8.0,20.0,20.0,28.0,28.0,2086.524902,2086.524902,0.0,0.0,0.0,0.0,0.0,0.0,11250.0,11250.0,0.0,0.0,0.0,0.0,144.4,144.4,54.9864,54.9864,134.47619999999998,134.47619999999998,18.048440402300002,18.048440402300002,6.402331411503464,6.402331411503464,22.331561577737773,22.331561577737773,162.4484404023,162.4484404023,61.38873141150347,61.38873141150347,156.80776157773775,156.80776157773775,4.191880356201641,4.191880356201641,9.151357602665689,9.151357602665689,50.359016524713,50.359016524713,0.8122422020115001,0.8122422020115001,0.6627880148597759,0.6627880148597759,1.475030216871276,1.475030216871276,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.20465858998506553,0.20465858998506553,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7387762543850651,1.7387762543850651,0.00030105424548506997,0.00030105424548506997,0.08172918041134002,0.08172918041134002,0.36677977989807004,0.36677977989807004,0.00315177932546708,0.00315177932546708,0.0067398927384404,0.0067398927384404,0.009815952075213899,0.009815952075213899,0.00015711532512060003,0.00015711532512060003,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),UVILLA,permanent,6.0,6.0,0.6849999999999999,0.6849999999999999,5608.391608391618,5608.391608391618,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,,,,,,,0.0,0.0,387.6857863247864,387.6857863247864,581.5286794871795,581.5286794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.6546000000000001,0.6546000000000001,1.2451499999999998,1.2451499999999998,7.627717845940172,7.627717845940172,3.0667101873698894,3.0667101873698894,8.756258369515303,8.756258369515303,9.127717845940172,9.127717845940172,3.7213101873698893,3.7213101873698893,10.001408369515303,10.001408369515303,0.5938329268479068,0.5938329268479068,0.49348117140837894,0.49348117140837894,2.829592532241453,2.829592532241453,0.04563858922970086,0.04563858922970086,0.04497891537121367,0.04497891537121367,0.09061750460091453,0.09061750460091453,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17632727192680517,0.17632727192680517,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7104449363268048,1.7104449363268048,0.000247841707910641,0.000247841707910641,0.05463074257995728,0.05463074257995728,0.1753980634278654,0.1753980634278654,0.005441379361392992,0.005441379361392992,0.0065116480042683765,0.0065116480042683765,0.01076224950375032,0.01076224950375032,4.908392819211539e-05,4.908392819211539e-05,True,True,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),VIVEROS DE PERMANENTES,permanent,68.0,68.0,0.04,0.04,4545.45454545455,4545.45454545455,0.0,0.0,0.0,0.0,566.9904625,566.9904625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,7559.872833333334,7559.872833333334,0.0,0.0,3333.333333333333,3333.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.048569375,85.048569375,37.11519567525001,37.11519567525001,70.5988174381875,70.5988174381875,76.89290000833334,76.89290000833334,25.378852940229944,25.378852940229944,87.82895499180353,87.82895499180353,161.94146938333336,161.94146938333336,62.494048615479954,62.494048615479954,158.42777242999102,158.42777242999102,7.369800306221123,7.369800306221123,8.938274777067795,8.938274777067795,50.20185550883334,50.20185550883334,0.8097073469166668,0.8097073469166668,0.7296334970739168,0.7296334970739168,1.5393408439905836,1.5393408439905836,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.21487633193062305,0.21487633193062305,0.0739009425,0.0739009425,0.44340565499999995,0.44340565499999995,1.7518005938306227,1.7518005938306227,0.0027574429184241663,0.0027574429184241663,0.8511202188816667,0.8511202188816667,4.518912246007499,4.518912246007499,0.017419490309663332,0.017419490309663332,0.05441990122623333,0.05441990122623333,0.07923171041744165,0.07923171041744165,0.0006125917576833334,0.0006125917576833334,True,True,0.0,0.0,0.0,0.0,0.0,0.0
