Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
(all regions confounded),(all provinces confounded),OTROS PERMANENTES,permanent,1880.01,1917.99,10.89,11.11,0.0,599.0,11.086474501108649,109090.9090909092,0.0,15652.17391304348,3851.9916,6864.0084,1.0,10000.0,0.0,1209.5796533333337,5.0,416.6666666666667,10.0,625.0,0.0,10000.0,0.0,75296.33342,0.125,66.66666666666667,0.125,400.0,0.226796185,100.0,0.0,493.59237,0.0,0.0,0.0,45359.237,0.0,75296.33342,0.0,3333.333333333333,0.0,15652.17391304348,0.0,15652.17391304348,0.0,15652.17391304348,0.15,1911.2570821333334,1.04736,736.4250000000001,5.105114999999999,1556.4374999999998,0.0,957.2854506870001,0.0,384.4136491789061,0.0,1088.894502490087,0.15,2868.5425328203337,1.04736,1120.838649178906,5.105114999999999,2645.332002490087,0.0029677941176470585,108.61674165543172,0.008502297122762148,159.5957087934487,0.0465,889.2481851743034,0.00075,14.342712664101668,0.0005925,12.450766981944108,0.0013425,26.793479646045775,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17545822,0.6223106029362073,0.0735,0.0739009425,0.44099999999999995,0.44340565499999995,1.7095758844,2.159234864836207,0.0,0.03305911420581166,0.0,7.4390716091686,0.0,25.050037415195206,0.0,0.7032413259149799,0.0,0.85749944680788,0.0,1.4144011044117621,0.0,0.0060343949640644335,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),OTROS TRANSITORIOS,transitory,1768.14,1803.86,0.0,11.0,0.0,30.0,22.7272727272725,119318.18181818198,0.0,10434.782608695654,1653.741,3993.762,0.25,9071.8474,0.0,1814.36948,1.7094017094017095,544.310844,0.4724920520833334,290.0,0.0,9071.8474,0.0,136077.711,0.0302394913333333,125.0,0.1889968208333333,56.69904625,0.0666666666666666,60.478982666666674,0.0,125.0,0.454545454545455,6969.696969696977,0.0,136077.711,0.0,10000.0,0.0,1200.0,0.0,10434.782608695654,0.0,10434.782608695654,0.0,10434.782608695654,0.0375,1977.6627332,0.35205730769230775,700.7348943487201,0.266458141460625,1274.018479011,0.0,1254.7122001500004,0.0,450.60807172413905,0.0,1538.1179134524634,0.0375,3232.3749333500004,0.35205730769230775,1151.342966072859,0.266458141460625,2812.1363924634634,0.0007419485294117646,131.92862929696597,0.002125574280690537,179.2866775821972,0.011625,1002.0362293385001,0.0001875,16.161874666750002,0.000148125,14.235894260908001,0.000335625,30.397768927658003,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17515402507211536,0.8481247775861867,0.0735,0.07364433929999999,0.44099999999999995,0.44186603579999995,1.7092716894721152,2.3832528170861864,0.0,0.023533972531635,0.0,6.20826393987,0.0,26.913075428135,0.0,0.29121082557394,0.0,0.5407982220722001,0.0,0.8095960375139499,0.0,0.0106043016383,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PALMA AFRICANA (FRUTA FRESCA),permanent,580.14,591.86,10.89,11.11,0.5,3000.0,250.0,120000.0,0.0,15652.17391304348,567.9936,1960.0096000000003,0.024,1666.6666666666667,0.0,1451.495584,1.3333333333333333,111.11111111111111,0.024,506.32911392405066,0.0,2400.0,0.0,36000.0,0.0158772161947605,25.063451776649742,0.05,56.8515228426396,0.0083720930232558,23.75,0.0,6000.8,0.0,0.0,0.0,36000.0,0.0,5063.291139240507,0.0,600.0,0.0,1e-12,0.0,15652.17391304348,0.0,1e-12,0.0036,743.50849856,0.26341104,130.92000000000002,0.014941799999999998,459.7072784810126,0.0,350.68518987341776,0.0,127.19972070167955,0.0,426.65638714510874,0.0036,1094.1936884334177,0.26341104,258.11972070167957,0.014941799999999998,886.3636656261214,7.122705882352941e-05,40.64762353682936,0.00020405513094629157,60.92244636141141,0.001116,339.20004341435947,1.8e-05,5.470968442167089,1.422e-05,4.732366741463898,3.222e-05,10.203335183630987,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17511524232999998,0.3295340935032101,0.0735,0.07357216964999999,0.44099999999999995,0.44143301789999995,1.7092329067299996,1.8641569454532099,0.0,0.007165146075949367,0.0,1.8534630379746835,0.0,7.836259999999999,0.0,0.09773792101265823,0.0,0.16747960506329113,0.0,0.25504564303797467,0.0,0.002891789873417722,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),PALMITO (TALLO FRESCO),permanent,51.48,52.52,10.89,11.11,0.5,200.0,60.60606060606066,11784.511784511778,,,3851.9916,6864.0084,3.0,600.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,9071.8474,0.05,3.0,0.0044444444444444,80.8080808080808,,,0.0,80.8080808080808,0.0,0.0,0.0,9071.8474,0.0,600.0,0.0,120.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.44999999999999996,141.0,0.19638,39.276,0.37354499999999996,74.70899999999999,0.0,83.29548001000002,0.0,29.85152745627593,0.0,102.09606140616422,0.44999999999999996,224.29548001,0.19638,69.12752745627594,0.37354499999999996,176.8050614061642,0.008903382352941176,8.9503581668102,0.025506891368286443,12.452565741367064,0.13949999999999999,69.5315988031,0.00225,1.12147740005,0.0017774999999999998,0.9834228576511999,0.0040275,2.1049002577011997,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17508591625,0.21666022833724147,0.0735,0.07351443393,0.44099999999999995,0.44108660357999996,1.7092035806499997,1.7508789302472412,0.0,0.0015669315021090001,0.0,0.416022262658,0.0,1.820189995209,0.0,0.018929388371596,0.0,0.03581028147148,0.0,0.05347236750092999,0.0,0.0007051931092200001,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),PAPA,transitory,681.12,694.88,3.0,11.0,0.0,57.0,568.1818181818187,81818.1818181818,0.0,10434.782608695654,1653.741,5272.5,0.0725747792,2500.0,0.0,1295.9782000000002,0.75,75.59872833333334,0.75,500.0,0.0,2500.0,0.0,36287.3896,0.0875438596491228,144.0,0.1666666666666666,50.0,0.0251995761111111,64.28571428571429,0.0,144.0,0.0,63636.3636363636,0.0,36287.3896,0.0,9071.8474,0.0,1578.9473684210527,0.0,1e-12,0.0,10434.782608695654,0.0,10434.782608695654,0.010886216879999999,815.6325880000002,0.152035745046432,178.4960782701,0.38258164863208793,560.3174999999999,0.0,386.01136685105274,0.0,141.66166963125846,0.0,463.5201610579686,0.010886216879999999,1201.643954851053,0.152035745046432,320.15774790135845,0.38258164863208793,1023.8376610579685,0.00021538700279929407,44.687385468841335,0.0006170523363772581,66.90227118601484,0.0033747272327999994,372.50962600382644,5.44310844e-05,6.008219774255265,4.3000556675999996e-05,5.1981269208773915,9.7431641076e-05,11.206346695132655,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1750665156384578,0.35210148435529237,0.0735,0.07368992013157895,0.44099999999999995,0.4421395207894737,1.7091841800384575,1.8875485896763449,0.0,0.009018909334646526,0.0,2.2996151966161054,0.0,9.562911405083646,0.0,0.1334055845395419,0.0,0.2134718400873095,0.0,0.33083547778792083,0.0,0.0030632692929864745,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PASTO MIEL (CHILENA),cultivated_pasture,686.07,699.93,10.89,11.11,0.0564,700.0,9000.0,14000.0,10330.434782608698,10539.13043478261,0.0,2475.7000000000003,11.346901063164475,400.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,5000.0,,,0.0045359237,8.5,,,0.0,8.5,0.0,0.0,0.0,5000.0,0.0,1088.621688,0.0,8.0,0.0,1e-12,0.0,10434.782608695654,0.0,1e-12,1.7020351594746712,162.0,0.7427681435947466,26.184,1.4128593858799245,49.806,0.0,51.27896940680001,0.0,18.861312412813422,0.0,62.15458520100824,1.7020351594746712,213.2789694068,0.7427681435947466,45.04531241281342,1.4128593858799245,111.96058520100823,0.03367526622878268,6.997870552585054,0.09647472426161008,11.928428759830693,0.527630899437148,66.116480516108,0.008510175797373357,1.0663948470340001,0.00672303887992495,0.902448323362816,0.015233214677298306,1.9688431703968161,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1753249610628227,0.19988784937127918,0.0735,0.07350096226200001,0.44099999999999995,0.44100577357200005,1.7094426254628226,1.7340122496052792,0.0,0.00108467015704,0.0,0.27102320909704003,0.0,1.0873505991202441,0.0,0.0166570910948,0.0,0.026068494546271997,0.0,0.0403597368709462,0.0,0.0004138403048380401,0.0,1.0,150.0,500.0,148.5,151.5,495.0,505.0
(all regions confounded),(all provinces confounded),PASTO MIXTO,cultivated_pasture,5953.86,6074.14,10.89,11.11,0.01,1350.0,12000.0,25000.0,173.9130434782609,10434.782608695654,0.0,2475.7000000000003,0.2525252525252525,816.466266,0.0,749.9999999999999,6.479891,571.4285714285714,0.8113590263691685,600.0,0.0,826.5682656826568,0.0,48780.48780487805,0.008,22.6796185,0.0076923076923076,20.0,0.024,15.384615384615383,0.0,41.235670000000006,0.0,0.0,0.0,38000.0,0.0,4535.9237,0.0,48780.48780487805,0.0,10434.782608695654,0.0,10434.782608695654,0.0,10434.782608695654,0.03787878787878787,377.4699399,1.289051297610303,165.66302462950287,0.4355486584916098,400.49829711098994,0.0,530.3317221218293,0.0,163.17320498729123,0.0,543.8705714174854,0.03787878787878787,907.8016620218293,1.289051297610303,328.83622961679407,0.4355486584916098,944.3688685284753,0.0007494429590017824,46.69231186929564,0.002147044727970239,49.79458416099434,0.01174242424242424,281.4185152267671,0.00018939393939393937,4.539008310109146,0.0001496212121212121,4.206304679868766,0.00033901515151515146,8.745312989977911,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1755639599427045,0.3983979120663976,0.0735,0.07936745121951219,0.44099999999999995,0.47620470731707315,1.7096816243427044,1.973587735002983,0.0,0.03136992872343902,0.0,9.918082924083194,0.0,54.199296825602644,0.0,0.1830803609437805,0.0,0.6027948841867025,0.0,0.887513018872845,0.0,0.0036506976116219146,0.0,1.0,150.0,500.0,148.5,151.5,495.0,505.0
(all regions confounded),(all provinces confounded),PIÑA (FRUTA FRESCA),permanent,52.47,53.53,10.89,11.11,0.01,250.0,654.5454545454546,100000.0,0.0,15652.17391304348,3851.9916,6864.0084,9.0718474,850.0,0.0,1000.0,64.8,648.0,50.0,1500.0,0.0,2298.0,0.0,5060.0,1.0,30.0,0.95,57.88113695090439,0.4521817770743839,43.41085271317829,0.0,130.2325581395349,0.0,0.0,0.0,3000.0,0.0,2000.0,0.0,60.0,0.0,1e-12,0.0,15652.17391304348,0.0,1e-12,1.36077711,467.5,13.319267130803999,182.89524,26.032581079011,852.92775,0.0,40.857000000000006,0.0,15.70037097459144,0.0,48.07706004749324,1.36077711,508.357,13.319267130803999,198.59561097459144,26.032581079011,901.0048100474932,0.026923375349911766,12.271456787058824,0.07713154204715726,28.686685759704865,0.42184090409999997,157.59067000000002,0.0068038855499999995,2.5417850000000004,0.005375069584499999,2.05581284,0.0121789551345,4.597597840000001,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18082717936972673,0.2631314071877675,0.0735,0.07350721696500001,0.44099999999999995,0.44104330179000006,1.7149448437697266,1.7972995903427673,0.0,0.001122855,0.0,0.26316,0.0,0.9536260000000001,0.0,0.02133962,0.0,0.0283186,0.0,0.045640400000000005,0.0,0.00029508999999999997,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),PLÁTANO (FRUTA FRESCA),permanent,1700.82,1735.18,10.89,11.11,0.0,293.0,90.90909090909066,66287.87878787876,0.0,29565.21739130435,2294.5065000000004,8375.2513,0.5,2000.0,0.0,1511.9745666666668,1.0,220.0,2.5,257.22222222222223,0.0,2000.0,0.0,6803.88555,0.0715819613457408,47.99999999999999,0.1181027966742252,100.0,0.0666666666666666,600.0,0.0,700.0,122.727272727273,4454.545454545452,0.0,6803.88555,0.0,1360.77711,0.0,160.0,0.0,29565.21739130435,0.0,29565.21739130435,0.0,29565.21739130435,0.075,814.0713526666667,0.22911,174.1236,1.3074074999999998,377.14209999999997,0.0,69.40732176600001,0.0,25.374383131824896,0.0,83.93261947827256,0.075,883.4786744326667,0.22911,199.4979831318249,1.3074074999999998,461.0747194782725,0.0014838970588235292,21.24008831874681,0.004251148561381074,49.85988345789189,0.02325,273.8783890741267,0.000375,4.417393372163334,0.00029625,3.5709473304752533,0.00067125,7.988340702638586,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.175100235625,0.2696069736904311,0.0735,0.07351924524,0.44099999999999995,0.44111547144,1.7092179000249996,1.8038593547704311,0.0,0.0015107550728817498,0.0,0.38544970836479997,0.0,1.6001030203070548,0.0,0.021928030147196995,0.0,0.035724779286449994,0.0,0.05502039796438024,0.0,0.00056095796296255,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),QUINUA,transitory,40.59,41.41,4.0,7.0,0.04,1.5,239.23444976076576,5454.54545454546,10330.434782608698,10539.13043478261,1653.741,3993.762,71.61984789473685,277.7096142857143,0.0,90.718474,0.0,0.0,0.0,0.0,0.0,277.7096142857143,0.0,5669.904625,0.2040816326530612,14.174761562500002,0.6599999999999999,0.6733333333333333,,,0.0,14.174761562500002,3.084415584415585,113.636363636364,0.0,5669.904625,0.0,5.669904625,0.0,5.405405405405405,0.0,1e-12,0.0,10434.782608695654,0.0,1e-12,10.742977184210527,72.50072330285714,4.6882352431894745,18.17887135114286,8.917745360613157,34.57901262278571,0.0,49.10499745389241,0.0,17.41948008140758,0.0,60.73972660302708,10.742977184210527,121.60572075674955,4.6882352431894745,35.598351432550444,8.917745360613157,95.31873922581279,0.2125529632887771,5.066311516564299,0.6089332266880838,6.7390180125846255,3.3303229271052635,37.69777343459236,0.05371488592105264,0.6080286037837478,0.042434759877631574,0.5377954440102147,0.09614964579868421,1.1458240477939625,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17705110291889536,0.1981816091000428,0.0735,0.07350065017702702,0.44099999999999995,0.44100390106216214,1.7111687673188953,1.732303824739232,0.0,0.0008226559600470777,0.0,0.22337475379196378,0.0,1.002902832474016,0.0,0.008621691165595979,0.0,0.018414853185752145,0.0,0.026831743034678238,0.0,0.0004272080276204684,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),SABOYA,cultivated_pasture,2047.32,2088.68,10.89,11.11,0.1,1918.5,18000.0,33000.0,1159.4202898550725,10434.782608695654,0.0,2475.7000000000003,0.0516129032258064,200.0,0.0,750.0,0.9991097042239588,0.9997317356702138,0.9991097042239588,100.0,0.0,750.0,0.0,2800.0,0.0010001250156269,3.333333333333333,0.0072072072072072,105.42962572482868,0.0137931034482758,3.0,0.0,105.42962572482868,0.0,0.0,0.0,2800.0,0.0,1083.3333333333333,0.0,40.008634957185,0.0,1e-12,0.0,10434.782608695654,0.0,10434.782608695654,0.00774193548387096,285.0,0.1995837443606623,13.288327318250918,0.5040431599309462,74.709,0.0,32.32052979060229,0.0,12.114674389394983,0.0,38.63305844868859,0.00774193548387096,317.3205297906023,0.1995837443606623,25.4030017076459,0.5040431599309462,113.34205844868859,0.00015317647058823514,8.029273230995052,0.00043882823859417485,17.885103096707724,0.0023999999999999976,98.3693642350867,3.87096774193548e-05,1.5866026489530114,3.0580645161290286e-05,1.2912311125278837,6.92903225806451e-05,2.877833761480895,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1750873178881578,0.1883713711989544,0.0735,0.0735048123486364,0.44099999999999995,0.4410288740918184,1.7092049822881576,1.722522722039409,0.0,0.0007815023174785925,0.0,0.1898199377203713,0.0,0.7302805553206927,0.0,0.013347360876256263,0.0,0.01920230438128133,0.0,0.030347975201272456,0.0,0.0002484155289211101,0.0,1.0,150.0,500.0,148.5,151.5,495.0,505.0
(all regions confounded),(all provinces confounded),SOYA,transitory,79.2,80.8,0.0,6.0,0.3528,300.0,422.0779220779214,2500.0,7187.5,10000.0,891.9968000000001,1960.0096000000003,1.417233560090703,300.0,0.0,283.4467120181406,2.1433164249482037,200.0,0.4,170.06802721088437,0.0,566.8934240362812,0.0,80.0,0.25,8.503401360544217,0.25,5.668934240362812,0.4286632849896406,4.0,0.0,14.17233560090703,5.681818181818187,543.9477290588234,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1e-12,0.0,10000.0,0.0,10000.0,0.21258503401360543,141.37188208616783,0.5136765883748656,58.914,0.37569083673469383,122.05858163265304,0.0,0.276,0.0,0.052368000000000005,0.0,0.16602,0.21258503401360543,141.64788208616784,0.5136765883748656,58.966368,0.37569083673469383,122.22460163265305,0.004206057422969187,2.817497551746033,0.01204974082024114,8.028017888294826,0.06590136054421768,43.91084344671203,0.001062925170068027,0.7082394104308393,0.0008397108843537413,0.559832054240363,0.0019026360544217684,1.2680714646712024,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.175224733507414,0.20085506350000001,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7093423979074136,1.7350400862399997,0.0,3.9999999999999996e-05,0.0,0.01332,0.0,0.07656,0.0,0.000144,0.0,0.0007199999999999999,0.0,0.0010479999999999999,0.0,1.04e-06,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TABACO,transitory,30.69,31.31,2.0,7.0,0.6,702.0,592.2865013774103,2673.7967914438527,7500.0,10434.782608695654,3069.991386,3132.011414,80.0,1000.0,0.0,101.28205128205128,401.0769230769231,409.1794871794872,105.01779359430606,202.56410256410257,0.0,1000.0,0.0,2200.0,0.2,10.006060606060606,0.4,6.0,0.2,14.17948717948718,0.0,23.74358974358974,168.872727272727,197.01818181818203,0.0,1200.0,0.0,1000.0,0.0,2.0,0.0,1e-12,0.0,10434.782608695654,0.0,7500.0,12.0,184.43589743589743,84.00028615384616,145.8146676923077,62.266362277580065,225.4040769230769,0.0,17.736900000000006,0.0,6.911331165836575,0.0,20.7695969909973,12.0,202.17279743589745,84.00028615384616,152.72599885814427,62.266362277580065,246.1736739140742,0.2374235294117647,4.960960467562594,0.680183769820972,11.403988833386322,3.7199999999999998,62.67356720512821,0.06,1.0108639871794873,0.0474,0.8193347228717949,0.1074,1.8301987100512822,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.2117501251923077,0.2420177611529916,0.0735,0.07350024056549999,0.44099999999999995,0.44100144339299996,1.7458677895923076,1.7761371095114917,0.0,0.0005041420000000001,0.0,0.11516700000000002,0.0,0.3972815,0.0,0.010166248,0.0,0.01293824,0.0,0.021042065000000002,0.0,0.00012459100000000001,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,99.99,102.01,10.89,11.11,0.01,2.0,454.5454545454547,44545.45454545454,0.0,10434.782608695654,3851.9916,6864.0084,50.0,2061.7835,0.0,250.0,0.0,0.0,30.239491333333334,2061.7835,0.0,4123.567,0.0,45359.237,0.25,50.0,0.5,15.0,0.25,40.0,0.0,80.0,0.0,0.0,0.0,45359.237,0.0,0.0,0.0,160.0,0.0,1e-12,0.0,10434.782608695654,0.0,1e-12,7.5,394.267525,3.273,134.96434791000001,21.28683105348,1283.6148625125,0.0,392.9094000500001,0.0,139.28585364137967,0.0,485.8007699508211,7.5,787.1769250500001,3.273,274.2502015513797,21.28683105348,1769.4156324633211,0.14838970588235295,36.86074041721277,0.4251148561381074,43.38784893746118,2.325,244.02484676550003,0.0375,3.935884625250001,0.029625,3.569052852006,0.06712499999999999,7.504937477256001,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1764319375,0.3559907571468322,0.0735,0.07351924524,0.44099999999999995,0.44111547144,1.7105496019,1.890243138226832,0.0,0.006624657510545,0.0,1.8033613132900002,0.0,8.126593476045,0.0,0.06880494185797999,0.0,0.14795940735739999,0.0,0.21548626250464997,0.0,0.0034176305461,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),TOMATE RIÑON,transitory,193.05,196.95,0.0,11.0,0.01,3.5,1818.18181818182,204545.45454545415,0.0,10434.782608695654,5180.503900000001,8375.2513,0.888888888888889,1562.5,0.0,375.0,5.172413793103448,226.796185,1.133980925,604.7898266666667,0.0,1562.5,0.0,70440.22687058825,0.15,42.85714285714285,0.3086419753086419,25.0,0.1666666666666666,69.78344153846155,0.0,312.5,22.727272727272734,28.4090909090909,0.0,70440.22687058825,0.0,22679.6185,0.0,700.0,0.0,1e-12,0.0,10434.782608695654,0.0,7500.0,0.13333333333333333,361.875,1.0739452873563218,146.8194848103,0.6754705395054998,495.7763085696,0.0,778.4181584055884,0.0,289.80629999946126,0.0,935.0282220570002,0.13333333333333333,1140.2931584055884,1.0739452873563218,436.6257848097613,0.6754705395054998,1430.8045306266004,0.0026380392156862744,64.73252609056956,0.0075575974424552435,62.19546265125979,0.04133333333333333,353.4908791057324,0.0006666666666666666,5.701465792027943,0.0005266666666666666,5.4149072210366125,0.0011933333333333331,11.116373013064555,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17546985106321838,0.4290577514804398,0.0735,0.073584197925,0.44099999999999995,0.44150518755,1.7095875154632183,1.9637648013554396,0.0,0.017997742239022823,0.0,4.414052209375942,0.0,17.2349352621181,0.0,0.29703759477209835,0.0,0.43895049055137414,0.0,0.6891501684460514,0.0,0.006089005434147795,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TRIGO,transitory,68.31,69.69,4.0,9.0,0.03,20.0,272.7272727272728,3865.1824366110072,10330.434782608698,10539.13043478261,1447.4865,3993.762,45.359237,453.59237,0.0,424.92917847025495,1160.3720930232555,1183.813953488372,1.0,68.0388555,0.0,1172.093023255814,0.0,27215.5422,0.944822373393802,7.5,0.4,17.006802721088434,0.3,4.166666666666667,0.0,21.258503401360542,3.699788583509512,272.72727272727303,0.0,27215.5422,0.0,12.5,0.0,0.0,0.0,1e-12,0.0,10434.782608695654,0.0,1e-12,6.8038855499999995,212.51477617988667,230.8430872819269,262.16954072624645,6.145965395054999,90.36648632088,0.0,235.50631503000002,0.0,83.54901958332779,0.0,291.38026474999265,6.8038855499999995,448.02109120988666,230.8430872819269,345.71856030957423,6.145965395054999,381.7467510708726,0.1346168767495588,21.622991476936768,0.3856577102357864,24.65693359325319,2.1092045204999996,138.88653827506485,0.03401942775,2.2401054560494336,0.026875347922499994,2.045225698864152,0.06089477567249999,4.285331154913585,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.275993850685843,0.36276926082945715,0.072765,0.074235,0.4365899999999999,0.44541,1.810111515085843,1.896886925229457,0.0,0.003930919506326999,0.0,1.066880662974,0.0,4.786389404377,0.0,0.04121454011478799,0.0,0.08802469441444,0.0,0.12822628906529,0.0,0.00204975789016,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),YUCA,transitory,315.81,322.19,0.0,11.0,0.01,89.74,113.63636363636374,28409.090909091003,10330.434782608698,10539.13043478261,1653.741,3993.762,2.0,700.0,0.0,440.0,148.5,151.5,198.0,202.0,0.0,880.0,0.0,10205.828325,0.3636363636363636,21.73913043478261,0.0555555555555555,21.05263157894737,0.25,2.0,0.0,21.73913043478261,13.25757575757575,181.81818181818133,0.0,10205.828325,0.0,150.0,0.0,80.0,0.0,1e-12,0.0,10434.782608695654,0.0,10434.782608695654,0.3,254.60000000000002,29.29335,75.57357,98.86491,187.76861999999997,0.0,89.65891501125002,0.0,31.852307451310427,0.0,110.58480559293476,0.3,344.25891501125005,29.29335,107.42587745131043,98.86491,298.35342559293474,0.005935588235294117,11.668614717661475,0.017004594245524297,19.232395625672734,0.093,106.72026365348752,0.0015,1.7212945750562503,0.001185,1.4647236448576002,0.002685,3.1860182199138505,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.187815840625,0.23554490791064658,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.721933505025,1.7697299306506467,0.0,0.001562047939872625,0.0,0.42325679549025,0.0,1.898255357110125,0.0,0.016812811918045498,0.0,0.035043466655415,0.0,0.05136638781354625,0.0,0.0007746696228725001,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
