Region,Product,System,count__minValue,count__maxValue,Normalized_product_output_kg__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__minValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__minValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__minValue,Area_ha__maxValue,Animals_total_head__minValue,Animals_total_head__maxValue,Producing_animals_head__minValue,Producing_animals_head__maxValue,Animals_sold_head__minValue,Animals_sold_head__maxValue,Water_l_head_day__minValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__minValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__minValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__minValue,Live_weight_equivalent_kg__maxValue,Milk_output_kg_fpcm_day__minValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_kg_fpcm_7d__minValue,Milk_sales_kg_fpcm_7d__maxValue,Egg_output_kg__minValue,Egg_output_kg__maxValue,Egg_sales_kg__minValue,Egg_sales_kg__maxValue,Pasture_share_pct__minValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__minValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__minValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__minValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__minValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__minValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__minValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__minValue,Supplement_share_pct__maxValue,Common_feed_share_pct__minValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__minValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__minValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__minValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__minValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__minValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__minValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__minValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__minValue,Vaccinated_head__maxValue,Vaccination_share_pct__minValue,Vaccination_share_pct__maxValue,Reference_output_kg__minValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__minValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__minValue,Normalization_factor_to_1kg__maxValue,Milk_output_l_per_1kg_product__minValue,Milk_output_l_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__maxValue,Milk_output_l_day__minValue,Milk_output_l_day__maxValue,Milk_sales_l_7d__minValue,Milk_sales_l_7d__maxValue,Milk_yield_l_head_day__minValue,Milk_yield_l_head_day__maxValue,Proxy_total_feed_kg_per_1kg_product__minValue,Proxy_total_feed_kg_per_1kg_product__maxValue,Proxy_forage_kg_per_1kg_product__minValue,Proxy_forage_kg_per_1kg_product__maxValue,Proxy_tree_forage_kg_per_1kg_product__minValue,Proxy_tree_forage_kg_per_1kg_product__maxValue,Proxy_compound_feed_kg_per_1kg_product__minValue,Proxy_compound_feed_kg_per_1kg_product__maxValue,Proxy_mineral_kg_per_1kg_product__minValue,Proxy_mineral_kg_per_1kg_product__maxValue,Proxy_total_feed_kg_head_day__minValue,Proxy_total_feed_kg_head_day__maxValue,Proxy_body_weight_kg__minValue,Proxy_body_weight_kg__maxValue,Proxy_forage_share_pct__minValue,Proxy_forage_share_pct__maxValue,Proxy_tree_forage_share_pct__minValue,Proxy_tree_forage_share_pct__maxValue,Proxy_compound_feed_share_pct__minValue,Proxy_compound_feed_share_pct__maxValue,Proxy_mineral_share_pct__minValue,Proxy_mineral_share_pct__maxValue,Proxy_forage_kg_head_day__minValue,Proxy_forage_kg_head_day__maxValue,Proxy_tree_forage_kg_head_day__minValue,Proxy_tree_forage_kg_head_day__maxValue,Proxy_compound_feed_kg_head_day__minValue,Proxy_compound_feed_kg_head_day__maxValue,Proxy_mineral_kg_head_day__minValue,Proxy_mineral_kg_head_day__maxValue,Egg_output_reported_per_1kg_product__minValue,Egg_output_reported_per_1kg_product__maxValue,Egg_sales_reported_per_1kg_product__minValue,Egg_sales_reported_per_1kg_product__maxValue,Birds_sold_head_per_1kg_product__minValue,Birds_sold_head_per_1kg_product__maxValue,Birds_consumed_head_per_1kg_product__minValue,Birds_consumed_head_per_1kg_product__maxValue,Egg_output_reported__minValue,Egg_output_reported__maxValue,Egg_sales_reported__minValue,Egg_sales_reported__maxValue,Eggs_per_head_reported__minValue,Eggs_per_head_reported__maxValue,Birds_sold_head__minValue,Birds_sold_head__maxValue,Birds_consumed_head__minValue,Birds_consumed_head__maxValue,Animals_emission_basis_head__minValue,Animals_emission_basis_head__maxValue,Headcount_emissions_basis_head__minValue,Headcount_emissions_basis_head__maxValue,kgCH4_enteric_yr__minValue,kgCH4_enteric_yr__maxValue,kgCH4_manure_mgmt_yr__minValue,kgCH4_manure_mgmt_yr__maxValue,kgCH4_livestock_total_yr__minValue,kgCH4_livestock_total_yr__maxValue,kgNH3_manure_mgmt_total_yr__minValue,kgNH3_manure_mgmt_total_yr__maxValue,kgNH3_manure_housing_storage_yard_yr__minValue,kgNH3_manure_housing_storage_yard_yr__maxValue,kgNH3_manure_application_yr__minValue,kgNH3_manure_application_yr__maxValue,kgNH3_grazing_yr__minValue,kgNH3_grazing_yr__maxValue,kgNOx_manure_mgmt_as_NO2_yr__minValue,kgNOx_manure_mgmt_as_NO2_yr__maxValue,kgNexcretion_manure_yr__minValue,kgNexcretion_manure_yr__maxValue,kgVS_manure_yr__minValue,kgVS_manure_yr__maxValue,FracGasMS_weighted__minValue,FracGasMS_weighted__maxValue,FracLeachMS_weighted__minValue,FracLeachMS_weighted__maxValue,EF3_manure_direct_weighted__minValue,EF3_manure_direct_weighted__maxValue,kgN2ON_manure_mgmt_direct_yr__minValue,kgN2ON_manure_mgmt_direct_yr__maxValue,kgN2ON_manure_mgmt_indirect_yr__minValue,kgN2ON_manure_mgmt_indirect_yr__maxValue,kgN2ON_manure_mgmt_total_yr__minValue,kgN2ON_manure_mgmt_total_yr__maxValue,kgN2O_manure_mgmt_direct_yr__minValue,kgN2O_manure_mgmt_direct_yr__maxValue,kgN2O_manure_mgmt_indirect_yr__minValue,kgN2O_manure_mgmt_indirect_yr__maxValue,kgN2O_manure_mgmt_total_yr__minValue,kgN2O_manure_mgmt_total_yr__maxValue,kgN2_manure_mgmt_yr__minValue,kgN2_manure_mgmt_yr__maxValue,kgN_manure_after_management_yr__minValue,kgN_manure_after_management_yr__maxValue,Reference_output_kg_dfe_basis__minValue,Reference_output_kg_dfe_basis__maxValue,Headcount_emissions_basis_per_1kg_product__minValue,Headcount_emissions_basis_per_1kg_product__maxValue,kgCH4_enteric_per_1kg_product__minValue,kgCH4_enteric_per_1kg_product__maxValue,kgCH4_manure_mgmt_per_1kg_product__minValue,kgCH4_manure_mgmt_per_1kg_product__maxValue,kgCH4_livestock_total_per_1kg_product__minValue,kgCH4_livestock_total_per_1kg_product__maxValue,kgNH3_manure_mgmt_total_per_1kg_product__minValue,kgNH3_manure_mgmt_total_per_1kg_product__maxValue,kgNH3_manure_housing_storage_yard_per_1kg_product__minValue,kgNH3_manure_housing_storage_yard_per_1kg_product__maxValue,kgNH3_manure_application_per_1kg_product__minValue,kgNH3_manure_application_per_1kg_product__maxValue,kgNH3_grazing_per_1kg_product__minValue,kgNH3_grazing_per_1kg_product__maxValue,kgNOx_manure_mgmt_as_NO2_per_1kg_product__minValue,kgNOx_manure_mgmt_as_NO2_per_1kg_product__maxValue,kgNexcretion_manure_per_1kg_product__minValue,kgNexcretion_manure_per_1kg_product__maxValue,kgVS_manure_per_1kg_product__minValue,kgVS_manure_per_1kg_product__maxValue,kgN2ON_manure_mgmt_direct_per_1kg_product__minValue,kgN2ON_manure_mgmt_direct_per_1kg_product__maxValue,kgN2ON_manure_mgmt_indirect_per_1kg_product__minValue,kgN2ON_manure_mgmt_indirect_per_1kg_product__maxValue,kgN2ON_manure_mgmt_total_per_1kg_product__minValue,kgN2ON_manure_mgmt_total_per_1kg_product__maxValue,kgN2O_manure_mgmt_direct_per_1kg_product__minValue,kgN2O_manure_mgmt_direct_per_1kg_product__maxValue,kgN2O_manure_mgmt_indirect_per_1kg_product__minValue,kgN2O_manure_mgmt_indirect_per_1kg_product__maxValue,kgN2O_manure_mgmt_total_per_1kg_product__minValue,kgN2O_manure_mgmt_total_per_1kg_product__maxValue,kgN2_manure_mgmt_per_1kg_product__minValue,kgN2_manure_mgmt_per_1kg_product__maxValue,kgN_manure_after_management_per_1kg_product__minValue,kgN_manure_after_management_per_1kg_product__maxValue
(unknown),cattle_live,(unknown),148,148,1.0,1.0,6.25e-06,0.0312142857142857,2.0,2.0,0.1217391304347826,2.0,,,0.00125,0.25,0.0,0.0,2.0,2.0,,,,,,,,,0.0,0.0312142857142857,0.0,0.025,0.0,0.0312142857142857,0.00025,0.05,0.0002,0.05,0.0,0.05,0.0,0.045,0.0,0.05,4.347826086956522e-06,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.05,0.0022222222222222,0.05,0.01,675.0,1.0,200.0,1.0,110.0,,,50.0,50.0,0.0,0.0,400.0,400.0,400.0,80000.0,,,,,,,,,40.0,100.0,0.0,489.5,0.0,275.0,0.0,489.5,0.0,100.0,0.0,100.0,0.0,6.242857142857143,0.0,5.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,60.0,,,,,10.0,10.0,4.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,200.0,44.44444444444444,1000.0,200.0,40000.0,200.0,40000.0,2.5e-05,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,200.0,0.005,0.005,0.27,0.27,0.00474638335,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.028499999999999998,0.0285,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.22100000000000003,6.172149999999999,6.17215,0.0216,0.0216,0.0017500000000000003,0.0017500000000000003,0.0013,0.0013,0.0002873,0.00028730000000000004,4.721665e-05,4.721665000000001e-05,0.00033451665,0.00033451665000000004,0.0004514714285714285,0.00045147142857142867,7.419759285714286e-05,7.419759285714286e-05,0.0005256690214285714,0.0005256690214285715,0.0008619,0.0008619000000000001,0.21469045,0.21469045000000003,200.0,40000.0,0.005,0.005,0.27,0.27,0.00474638335,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.028499999999999998,0.0285,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.22100000000000003,6.172149999999999,6.17215,0.0002873,0.00028730000000000004,4.721665e-05,4.721665000000001e-05,0.00033451665,0.00033451665000000004,0.0004514714285714285,0.00045147142857142867,7.419759285714286e-05,7.419759285714286e-05,0.0005256690214285714,0.0005256690214285715,0.0008619,0.0008619000000000001,0.21469045,0.21469045000000003
(unknown),cattle_live,beef,3271,3271,1.0,1.0,8.333333333333334e-06,0.29,2.0,2.0,0.0120240480961923,2.0,,,0.0001100352112676,0.25,0.0,0.0,2.0,2.0,,,,,,,,,0.0,0.203125,0.0,0.0435118438553,0.0,0.203125,1.7605633802816902e-05,0.04,1.4084507042253523e-05,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.7605633802816902e-05,0.04,0.0,0.065,0.01,2928.74,1.0,2272.0,1.0,1109.0,,,50.0,50.0,0.0,0.0,400.0,400.0,400.0,908800.0,,,,,,,,,10.0,100.0,0.0,1948.5,0.0,1000.0,0.0,1948.5,0.0,100.0,0.0,100.0,0.0,40.625,0.0,8.70236877106,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,,,,,8.0,8.0,0.8,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999999999999999,8.000000000000002,0.0,2400.0,0.0,1300.0,200.0,454400.0,200.0,454400.0,2.200704225352113e-06,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2272.0,0.005,0.005,0.27,0.27,0.004746383350000001,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.028499999999999998,0.0285,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.22100000000000003,6.17215,6.17215,0.0216,0.0216,0.0017500000000000003,0.0017500000000000003,0.0013,0.0013,0.00028730000000000004,0.00028730000000000004,4.721665000000001e-05,4.721665000000001e-05,0.00033451665000000004,0.00033451665000000004,0.00045147142857142856,0.00045147142857142867,7.419759285714286e-05,7.419759285714288e-05,0.0005256690214285715,0.0005256690214285715,0.0008619000000000001,0.0008619000000000001,0.21469045,0.21469045000000003,200.0,454400.0,0.005,0.005,0.27,0.27,0.004746383350000001,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.028499999999999998,0.0285,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.22100000000000003,6.17215,6.17215,0.00028730000000000004,0.00028730000000000004,4.721665000000001e-05,4.721665000000001e-05,0.00033451665000000004,0.00033451665000000004,0.00045147142857142856,0.00045147142857142867,7.419759285714286e-05,7.419759285714288e-05,0.0005256690214285715,0.0005256690214285715,0.0008619000000000001,0.0008619000000000001,0.21469045,0.21469045000000003
(unknown),cattle_live,dairy,5240,5240,1.0,1.0,4.938271604938272e-06,0.1772111111111111,2.0,2.0,0.0,2.0,,,0.0001523809523809,0.2933333333333333,3.4632034632034638e-06,0.0066666666666666,2.0,2.0,,,,,,,,,0.0,0.1772666666666666,0.0,0.0199109374549688,0.0,0.1778314712971544,2.7705627705627707e-05,0.0533333333333333,0.0,0.0533333333333333,0.0,0.0533333333333333,0.0,0.0533333333333333,0.0,0.0533333333333333,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533333333333333,0.0,0.1081481481481481,0.01,1297.0,1.0,1925.0,0.0,1295.0,,,66.0,66.0,1.5,1.5,450.0,450.0,450.0,866250.0,,,,,,,,,0.0,100.00000000000004,0.0,1075.0,0.0,259.8,0.0,1075.0,0.0,100.0,0.0,100.0,0.0,39.885,0.0,4.479960927368,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,,,,,12.0,12.0,0.0,12.000000000000002,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000000000000002,0.0,1925.0,0.0,2433.333333333333,225.0,433125.0,225.0,433125.0,2.308802308802309e-06,0.0044444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1925.0,0.0044444444444444444,0.0044444444444444444,0.38666666666666666,0.38666666666666666,0.007317312355555556,0.0073173123555555575,0.3939839790222222,0.39398397902222226,0.11733333333333332,0.11733333333333333,0.07155555555555557,0.07155555555555557,0.02666666666666667,0.02666666666666667,0.019555555555555555,0.01955555555555556,0.003342222222222222,0.0033422222222222226,0.25466666666666665,0.25466666666666665,6.057377777777778,6.057377777777778,0.121,0.121,0.013300000000000001,0.013300000000000001,0.0081,0.0081,0.0020627999999999996,0.0020628,0.0003145897333333333,0.00031458973333333334,0.002377389733333333,0.002377389733333333,0.0032415428571428567,0.003241542857142857,0.0004943552952380951,0.0004943552952380952,0.0037358981523809517,0.003735898152380952,0.006188399999999999,0.0061884,0.21221373333333332,0.21221373333333335,225.0,433125.0,0.0044444444444444444,0.0044444444444444444,0.38666666666666666,0.38666666666666666,0.007317312355555556,0.0073173123555555575,0.3939839790222222,0.39398397902222226,0.11733333333333332,0.11733333333333333,0.07155555555555557,0.07155555555555557,0.02666666666666667,0.02666666666666667,0.019555555555555555,0.01955555555555556,0.003342222222222222,0.0033422222222222226,0.25466666666666665,0.25466666666666665,6.057377777777778,6.057377777777778,0.0020627999999999996,0.0020628,0.0003145897333333333,0.00031458973333333334,0.002377389733333333,0.002377389733333333,0.0032415428571428567,0.003241542857142857,0.0004943552952380951,0.0004943552952380952,0.0037358981523809517,0.003735898152380952,0.006188399999999999,0.0061884,0.21221373333333332,0.21221373333333335
(unknown),cattle_live,dual-purpose,3782,3782,1.0,1.0,5.000000000000001e-07,0.1996666666666667,2.0,2.0,0.0,2.0,,,7.716049382716049e-05,0.25,0.0,0.0,2.0,2.0,,,,,,,,,0.0,0.1,0.0,0.06451560455,0.0,0.1,1.54320987654321e-05,0.05,1.0638297872340426e-05,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.54320987654321e-05,0.05,0.0001351351351351,0.075,0.01,1398.99,1.0,3240.0,0.0,1253.0,,,50.0,50.0,0.0,0.0,400.0,400.0,400.0,1296000.0,,,,,,,,,2.0,100.0,0.0,1398.99,0.0,700.0,0.0,1398.99,0.0,100.0,0.0,100.0,0.0,20.0,0.0,12.90312091,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,,,,,10.0,10.0,0.2,10.000000000000002,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.000000000000002,1.0,3000.0,2.702702702702702,1500.0,200.0,648000.0,200.0,648000.0,1.5432098765432098e-06,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3240.0,0.005,0.005,0.27,0.27,0.00474638335,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.0285,0.028500000000000004,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.221,6.17215,6.17215,0.0216,0.0216,0.0017500000000000003,0.0017500000000000003,0.0013,0.0013,0.0002873,0.00028730000000000004,4.721665e-05,4.721665000000001e-05,0.00033451665,0.00033451665000000004,0.00045147142857142856,0.00045147142857142867,7.419759285714286e-05,7.419759285714286e-05,0.0005256690214285714,0.0005256690214285715,0.0008619000000000001,0.0008619000000000001,0.21469044999999998,0.21469045000000003,200.0,648000.0,0.005,0.005,0.27,0.27,0.00474638335,0.004746383350000001,0.27474638335,0.27474638335,0.05,0.05,0.0285,0.028500000000000004,0.011000000000000001,0.011000000000000001,0.01,0.01,0.001085,0.001085,0.221,0.221,6.17215,6.17215,0.0002873,0.00028730000000000004,4.721665e-05,4.721665000000001e-05,0.00033451665,0.00033451665000000004,0.00045147142857142856,0.00045147142857142867,7.419759285714286e-05,7.419759285714286e-05,0.0005256690214285714,0.0005256690214285715,0.0008619000000000001,0.0008619000000000001,0.21469044999999998,0.21469045000000003
(unknown),eggs,(unknown),8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,210000.0,2.0,210000.0,,,0.222,0.222,0.005,0.005,1.514,1.514,3.028,317940.0,,,,,,,11906.79,11906.79,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,0.081,,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.081,0.0,0.0,,,,,,,,,,,210000.0,210000.0,,,210000.0,210000.0,,,2.0,210000.0,2.0,210000.0,0.0,0.0,0.9277418159999999,97412.89068,0.9277418159999999,97412.89068,0.96,100800.0,0.64,67200.0,0.3,31500.0,0.0,0.0,0.0002,21.0,0.98,102900.0,7.884,827820.0,0.316,0.316,0.0,0.0,0.00042,0.00042,0.00041160000000000003,43.218,0.0027871199999999997,292.64759999999995,0.0031987199999999995,335.8656,0.0006468000000000001,67.914,0.004379759999999999,459.87479999999994,0.005026559999999999,527.7887999999999,0.0012348,129.654,0.6686736,70210.728,,,2.0,210000.0,0.0,0.0,0.9277418159999999,97412.89068,0.9277418159999999,97412.89068,0.96,100800.0,0.64,67200.0,0.3,31500.0,0.0,0.0,0.0002,21.0,0.98,102900.0,7.884,827820.0,0.00041160000000000003,43.218,0.0027871199999999997,292.64759999999995,0.0031987199999999995,335.8656,0.0006468000000000001,67.914,0.004379759999999999,459.87479999999994,0.005026559999999999,527.7887999999999,0.0012348,129.654,0.6686736,70210.728
